customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,weighted_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,revenue_high_discount_share
C00763,SMB,Europe,Small,20,41,483605.6,0.10390487804878051,0.10153746698749433,1.0,18,0.5670524179209067,0.5782107170293003,1.0,0.0,0.0,0.0
C01119,SMB,Europe,Small,14,36,479184.38000000006,0.11181944444444444,0.10823269592989812,1.0,16,0.5570170507785656,0.6030193466395167,1.0,0.0,0.0,0.0
C01052,SMB,LATAM,Small,16,34,478931.8700000001,0.10932941176470588,0.108020065660121,1.0,16,0.5483483814541131,0.5529872113782784,1.0,0.0,0.0,0.0
C00415,SMB,LATAM,Small,16,33,478596.87999999995,0.1183212121212121,0.13122842685561942,1.0,16,0.5640860621466541,0.675460675750447,1.0,0.0,0.0,0.0
C00855,SMB,North America,Small,15,31,475089.23,0.15796774193548388,0.15550232407935966,1.0,18,0.5147392457070511,0.6198307371253143,1.0,0.13333333333333333,0.0,0.05870217264238973
C00694,SMB,North America,Medium,7,14,473316.3,0.10632857142857143,0.11736210810212971,0.9285714285714286,8,0.5589697519197746,0.7305546010770193,1.0,0.0,0.0,0.0
C00926,SMB,North America,Medium,9,16,472151.0199999999,0.12131250000000002,0.1253197404234036,1.0,10,0.5112208984229494,0.5135662524029267,1.0,0.0,0.0,0.0
C00146,SMB,Europe,Small,20,38,467851.93,0.11811052631578947,0.11869341653911708,1.0,17,0.5516353077914004,0.6187684347513827,1.0,0.05,0.0,0.02592504000143806
C00126,Mid-Market,APAC,Medium,8,17,466539.82999999996,0.14951176470588234,0.15055553910033173,1.0,10,0.5092129774371577,0.5592768225455175,1.0,0.125,0.0,0.08212456372695982
C00428,Enterprise,North America,Large,3,9,466276.85,0.18366666666666664,0.18494513463859819,1.0,7,0.3815666004478269,0.4533145094998586,1.0,0.6666666666666666,0.0,0.2259262067160315
C00456,SMB,North America,Medium,9,17,466155.87000000005,0.10940588235294121,0.11143017259213314,1.0,10,0.5430966332272442,0.651402486623806,1.0,0.1111111111111111,0.0,0.04123487708092145
C00879,Mid-Market,North America,Medium,10,19,465407.54000000004,0.1736421052631579,0.1700832013913044,1.0,12,0.5304317471730667,0.6198852503350119,1.0,0.5,0.1111111111111111,0.2902753358916359
C00303,Mid-Market,North America,Medium,7,16,463319.59,0.13108125,0.13192648058573803,1.0,11,0.5231991416121756,0.4995435457981745,1.0,0.0,0.0,0.0
C00832,Mid-Market,Europe,Medium,10,17,462637.1000000001,0.18611176470588234,0.19032691604303556,1.0,14,0.4557893287738693,0.4479778274718914,1.0,0.3,0.1111111111111111,0.28623294586620907
C00839,SMB,Europe,Small,17,39,461723.31999999995,0.10916410256410258,0.10183675494038219,0.9743589743589743,15,0.5511999480255638,0.7352234002134214,1.0,0.0,0.0,0.0
C00792,SMB,Europe,Small,17,35,460452.3900000001,0.13722,0.1404623604845368,1.0,19,0.5371400747372518,0.6102734940854535,1.0,0.058823529411764705,0.0,0.027463208519777686
C00158,Mid-Market,Europe,Medium,10,18,459408.05000000005,0.1904888888888889,0.18820522175518048,1.0,12,0.4852796141678225,0.5859198676312152,1.0,0.6,0.2222222222222222,0.32079823155036136
C00908,SMB,APAC,Small,13,29,458800.95,0.11210344827586205,0.11067570099546627,0.9655172413793104,14,0.5151316391148599,0.6738140600913077,1.0,0.0,0.0,0.0
C00768,SMB,APAC,Small,22,44,458634.77999999997,0.13205227272727274,0.1270551069878337,1.0,17,0.5675671204315376,0.674766853870284,1.0,0.045454545454545456,0.0,0.00466207556260779
C00553,SMB,APAC,Small,17,34,458295.00999999995,0.11447647058823526,0.11524651497830635,1.0,18,0.5168150145949155,0.5369551964449231,1.0,0.0,0.0,0.0
C00951,Mid-Market,Europe,Medium,5,16,452873.97,0.16913124999999998,0.16778092748202308,1.0,10,0.49332901974788484,0.44575559230785,1.0,0.4,0.0,0.1358888875860982
C00379,SMB,APAC,Small,17,32,451691.41,0.1154,0.11440888363579932,1.0,17,0.5128088222079975,0.5478109651759004,1.0,0.058823529411764705,0.0,0.024230347882861
C00304,Mid-Market,Europe,Large,3,5,451121.54999999993,0.17124,0.17665933325888244,1.0,5,0.4620544384566975,0.34653144981906575,1.0,0.0,0.0,0.0
C00513,SMB,APAC,Small,18,31,450704.82999999996,0.09749677419354842,0.09889418760388705,0.9354838709677419,15,0.587937777959037,0.6212036147866141,0.9444444444444444,0.0,0.0,0.0
C01044,Mid-Market,North America,Medium,10,19,448572.16,0.13659473684210527,0.12997770430125402,1.0,12,0.4962380098652536,0.595405247796245,1.0,0.0,0.0,0.0
C00909,SMB,North America,Small,14,32,447732.3,0.10851875,0.10237447074088142,0.96875,15,0.5870462948129644,0.6542169737931267,1.0,0.0,0.0,0.0
C00570,Mid-Market,LATAM,Medium,6,16,445391.59,0.14791875,0.14693329359340976,1.0,12,0.49780344695066636,0.5128744231253969,1.0,0.16666666666666666,0.0,0.050189182961447476
C00891,SMB,North America,Small,16,32,444183.03999999986,0.141284375,0.14670384032915681,1.0,20,0.5465318534879877,0.6808067879156717,1.0,0.0,0.0,0.0
C00889,SMB,LATAM,Small,18,35,441292.0800000001,0.12914857142857147,0.1229901588485801,1.0,17,0.5538984250908848,0.6299042440459918,1.0,0.0,0.0,0.0
C00421,Mid-Market,North America,Medium,6,12,440877.42000000004,0.13389166666666666,0.13701365556471473,1.0,10,0.5213071870083894,0.4616044996376585,1.0,0.0,0.0,0.0
C00215,Mid-Market,North America,Medium,7,17,440155.64999999997,0.15712352941176466,0.16511067851372574,1.0,13,0.48658859836669066,0.5335114757588181,1.0,0.14285714285714285,0.0,0.014296170002588858
C00231,SMB,APAC,Small,14,32,436528.62,0.13402812499999997,0.13673285512338015,1.0,19,0.5220444402684131,0.6169488686965039,1.0,0.0,0.0,0.0
C00156,Mid-Market,North America,Large,4,6,436459.63,0.14643333333333333,0.1517225344666896,1.0,5,0.5460958568028691,0.46210964084301076,1.0,0.0,0.0,0.0
C00635,SMB,North America,Medium,8,17,436311.97000000003,0.12791764705882352,0.1328412912618013,0.9411764705882353,12,0.5418424018064488,0.4953395272468975,1.0,0.0,0.0,0.0
C00693,SMB,Europe,Medium,7,14,435325.94,0.11268571428571429,0.09861125616933912,1.0,12,0.5479417040294827,0.6115326270696092,1.0,0.0,0.0,0.0
C00979,Mid-Market,North America,Medium,9,19,432995.9700000001,0.12709473684210526,0.12162143244680762,1.0,13,0.535084737000432,0.5469112319746701,1.0,0.0,0.0,0.0
C00760,Mid-Market,Europe,Medium,11,15,432561.39999999997,0.14044666666666664,0.13485288023429842,1.0,11,0.5558145467913982,0.5885852079258832,1.0,0.0,0.0,0.0
C00517,SMB,North America,Small,13,32,432509.9700000001,0.15364375,0.15683417376889555,1.0,17,0.4900429219510734,0.5264413549610699,1.0,0.0,0.0,0.0
C00499,SMB,APAC,Small,15,32,432417.7899999999,0.122278125,0.1273333635177731,1.0,18,0.5601844259876977,0.5291116822192574,1.0,0.0,0.0,0.0
C01192,SMB,LATAM,Small,15,29,430744.63000000006,0.13460689655172417,0.12856158129521994,1.0,17,0.5492614606057018,0.6788255761167422,1.0,0.0,0.0,0.0
C00271,SMB,APAC,Small,19,35,430072.82,0.11872857142857143,0.11812222086318168,0.9714285714285714,18,0.5515019047309566,0.650867612535133,1.0,0.05263157894736842,0.0,0.040897027624298594
C00248,SMB,Europe,Medium,6,14,428999.42000000004,0.13647857142857142,0.1454250905397766,1.0,12,0.5073807583161728,0.5189553928129358,1.0,0.0,0.0,0.0
C00312,SMB,North America,Small,14,36,428332.43000000005,0.11202222222222225,0.11503999207206093,0.9722222222222222,18,0.5460073082976797,0.6154818451620546,1.0,0.0,0.0,0.0
C01094,SMB,North America,Small,12,32,427810.18000000005,0.11644687499999998,0.11613293279911048,1.0,15,0.5279182418648218,0.5799937133919791,1.0,0.0,0.0,0.0
C00735,SMB,LATAM,Medium,10,21,427056.05,0.13531904761904762,0.13780190306542206,1.0,11,0.5753158971319627,0.6904082708809931,1.0,0.1,0.0,0.0335528322336143
C00627,Enterprise,Europe,Large,4,8,425487.70999999996,0.169375,0.18159499420746658,1.0,5,0.42150669326914914,0.3846940505585335,1.0,0.25,0.0,0.35832000881999626
C00159,Mid-Market,Europe,Medium,7,17,421526.75,0.1657176470588235,0.17114023736213815,1.0,12,0.43211305121254556,0.5218153449492928,1.0,0.2857142857142857,0.0,0.21758097202609325
C00861,Mid-Market,APAC,Medium,4,12,421398.19,0.15980000000000003,0.1569549293033267,1.0,10,0.4909070796283475,0.45227603479607903,1.0,0.25,0.0,0.056359805437227906
C00905,Public Sector,Europe,Enterprise,2,7,420303.23,0.17874285714285715,0.179007949881491,1.0,5,0.3793727446203493,0.183539066798462,1.0,0.5,0.0,0.1212143908577624
C00413,SMB,LATAM,Small,15,31,419987.6000000001,0.10165806451612903,0.10981852568050882,0.967741935483871,19,0.5635793748742887,0.6359431732481037,0.9333333333333333,0.0,0.0,0.0
C01038,SMB,North America,Small,17,37,419696.50000000006,0.12765135135135133,0.1268540549204142,1.0,17,0.5313597018830774,0.6105256326262473,1.0,0.058823529411764705,0.0,0.017453278738326382
C01124,SMB,North America,Small,19,30,418811.55000000005,0.10510666666666667,0.09493869390772083,1.0,14,0.6056247667953094,0.6885813014188154,1.0,0.0,0.0,0.0
C00954,SMB,LATAM,Small,13,29,418150.87,0.10144137931034483,0.09925841678545726,1.0,18,0.5501588075397595,0.5554419641125921,1.0,0.0,0.0,0.0
C00190,SMB,North America,Small,17,28,418051.74,0.10297857142857143,0.10164230068562598,0.9642857142857143,12,0.6024487230775682,0.6631928395899938,0.9411764705882353,0.0,0.0,0.0
C01173,SMB,North America,Small,14,31,417421.43,0.1277258064516129,0.12407038053185818,1.0,18,0.4893352344101323,0.5848885830744617,1.0,0.0,0.0,0.0
C01030,SMB,Europe,Medium,8,14,416385.02,0.09699285714285713,0.09203858869008733,1.0,9,0.5713416873328733,0.6071747276838746,1.0,0.0,0.0,0.0
C00716,SMB,North America,Small,16,33,415272.38000000006,0.12198484848484849,0.12827962561120543,1.0,17,0.553511686034823,0.6133836793608429,1.0,0.0,0.0,0.0
C01097,SMB,LATAM,Medium,8,17,415148.61999999994,0.0872294117647059,0.0879407207485409,1.0,12,0.5635095982033147,0.5326099762404661,1.0,0.0,0.0,0.0
C00135,Mid-Market,APAC,Large,4,10,408582.07,0.1629,0.1649269575598244,1.0,7,0.47655021820234084,0.37675718729382857,1.0,0.0,0.0,0.0
C00778,SMB,APAC,Small,19,44,407863.25,0.10542045454545455,0.1045658898673004,0.9772727272727273,16,0.5892643491468934,0.6467254904375338,1.0,0.0,0.0,0.0
C00515,SMB,North America,Small,13,34,407475.6799999999,0.13886764705882354,0.14014646788727825,1.0,13,0.5039685502186668,0.6362578533105787,1.0,0.07692307692307693,0.0,0.012567964792401848
C00725,SMB,North America,Small,18,28,406995.36,0.09762857142857143,0.09708415838653962,0.9285714285714286,15,0.5475925242725767,0.65051002148046,1.0,0.0,0.0,0.0
C00748,SMB,APAC,Medium,6,18,404480.12999999995,0.13818888888888886,0.13873741669320455,1.0,12,0.5348132103956194,0.5045009729946122,1.0,0.0,0.0,0.0
C00964,SMB,Europe,Small,15,28,404332.33,0.11849285714285716,0.11328686807342611,1.0,14,0.5496384498774745,0.6009578459165075,1.0,0.06666666666666667,0.0,0.013035143640381167
C01191,SMB,Europe,Medium,8,15,403218.8600000001,0.10668000000000001,0.10596215807485163,1.0,12,0.5552875978397299,0.5678305952709246,1.0,0.125,0.0,0.02895668124253909
C00894,SMB,North America,Small,13,31,402622.29000000004,0.12458387096774194,0.12351840529803564,1.0,18,0.5386803522540033,0.5644730681631911,1.0,0.0,0.0,0.0
C00566,Mid-Market,North America,Medium,6,12,400711.44999999995,0.13959999999999997,0.13716829728275773,1.0,12,0.49994751681837046,0.5592788527893252,1.0,0.16666666666666666,0.0,0.04584845279564635
C00086,SMB,APAC,Small,11,28,399425.37,0.137975,0.14146637429572298,1.0,14,0.5456288670272466,0.6142254742760289,1.0,0.09090909090909091,0.0,0.015971644465147518
C00530,SMB,North America,Small,18,35,398920.79999999993,0.1336542857142857,0.1390733978489384,1.0,13,0.5853309926610301,0.5857616003681743,1.0,0.1111111111111111,0.0,0.10060671190872977
C01113,Mid-Market,North America,Large,4,7,398708.18999999994,0.13678571428571432,0.1338526908843189,1.0,4,0.4327421361213242,0.3790341428391616,1.0,0.0,0.0,0.0
C00762,SMB,North America,Medium,12,18,397437.17000000004,0.1139111111111111,0.11476667598393021,1.0,10,0.5814194237156207,0.7148139815775412,1.0,0.0,0.0,0.0
C00287,SMB,APAC,Small,17,28,395551.83999999997,0.14124642857142855,0.13576614125378003,1.0,16,0.5632349487368048,0.6327903859986131,1.0,0.0,0.0,0.0
C00703,SMB,APAC,Medium,8,14,392915.47000000003,0.12767857142857145,0.1201016723862746,1.0,11,0.5574699564208333,0.4916734157313827,1.0,0.0,0.0,0.0
C00446,Mid-Market,Europe,Medium,5,12,392424.5,0.15338333333333334,0.15150749018226478,1.0,10,0.47199151306921666,0.4396643037326951,1.0,0.0,0.0,0.0
C01008,SMB,Europe,Small,11,26,391967.75999999995,0.11255384615384614,0.10329294556256435,1.0,18,0.5254853722136651,0.6141732069554221,1.0,0.09090909090909091,0.0,0.007574730125763406
C00912,Enterprise,Europe,Enterprise,3,6,391952.95999999996,0.19538333333333333,0.1958058426096593,1.0,4,0.4682724864906451,0.21901966260830524,1.0,0.3333333333333333,0.0,0.15771257346799983
C00256,Mid-Market,North America,Large,4,6,390469.52999999997,0.15716666666666665,0.15139716197671993,1.0,5,0.5188185285339233,0.5552805167071901,1.0,0.0,0.0,0.0
C00398,SMB,North America,Small,9,22,387528.93000000005,0.14301818181818182,0.13106335476198058,1.0,14,0.5043228843940836,0.5772670402925848,1.0,0.1111111111111111,0.0,0.021624862948941642
C01129,Mid-Market,Europe,Large,2,6,385203.51,0.12533333333333332,0.12346187586982145,1.0,6,0.4800638852103975,0.40463542953622245,1.0,0.0,0.0,0.0
C00519,SMB,Europe,Small,16,25,382477.73,0.11164399999999997,0.11714987185013384,1.0,14,0.5499852830330361,0.5649036650338447,1.0,0.0,0.0,0.0
C00795,SMB,Europe,Small,12,34,381800.60000000003,0.12326470588235294,0.12218302023883898,1.0,19,0.5545373707612622,0.5963526692704347,1.0,0.08333333333333333,0.0,0.02658081207834665
C00548,SMB,Europe,Medium,7,15,381030.43999999994,0.11807333333333332,0.11484390188596212,1.0,11,0.5628627120756706,0.7770536300750647,1.0,0.0,0.0,0.0
C00917,SMB,North America,Medium,8,19,380843.48999999993,0.12250000000000003,0.11553367122968643,1.0,12,0.5785020460573822,0.42121068473329554,1.0,0.0,0.0,0.0
C00333,Mid-Market,Europe,Medium,8,16,379651.81,0.1609,0.16031625677908493,1.0,15,0.47436238102870887,0.5447857485978694,1.0,0.125,0.0,0.03993216837290991
C00285,Mid-Market,Europe,Medium,6,13,379625.73,0.13044615384615385,0.1328195552377301,1.0,10,0.5487193235444741,0.6430977107276035,1.0,0.0,0.0,0.0
C00317,SMB,North America,Small,15,34,377569.30999999994,0.10872058823529412,0.10784991337413025,0.9705882352941176,15,0.6040863281480544,0.6444307018854774,1.0,0.0,0.0,0.0
C00284,SMB,North America,Small,15,25,376764.95,0.09048,0.09803347052575738,1.0,16,0.5299467705766187,0.5378487639951791,1.0,0.0,0.0,0.0
C00700,SMB,North America,Small,14,23,374213.37,0.10146521739130435,0.09537428153039736,1.0,15,0.5755503262825257,0.6245307084821181,1.0,0.0,0.0,0.0
C00741,SMB,North America,Small,7,19,373138.51,0.0847578947368421,0.08181170318990288,1.0,13,0.4974416106296823,0.5326812840049711,1.0,0.0,0.0,0.0
C00096,Mid-Market,North America,Medium,6,12,372294.45,0.167175,0.17081389708763273,1.0,9,0.4822953607656892,0.4793223283023567,1.0,0.3333333333333333,0.2,0.1997562681904068
C00898,SMB,Europe,Small,16,25,367126.2100000001,0.09602000000000001,0.09372908738822351,1.0,13,0.5977351082139538,0.7387734955881419,1.0,0.0,0.0,0.0
C00851,SMB,APAC,Medium,10,14,366680.06,0.10816428571428571,0.10105834456812413,0.8571428571428571,9,0.5465320424742232,0.6700679181958038,1.0,0.0,0.0,0.0
C00552,SMB,North America,Medium,5,11,364446.24,0.13193636363636363,0.12972598189618995,1.0,9,0.5378105033737834,0.6396422846251953,1.0,0.0,0.0,0.0
C00374,SMB,LATAM,Small,19,32,364250.30000000005,0.10857500000000002,0.10596850063095123,1.0,16,0.5574900813375735,0.5482567599865471,1.0,0.0,0.0,0.0
C00372,SMB,Europe,Medium,7,14,364213.22,0.14773571428571428,0.15077425100010786,1.0,10,0.522818725710087,0.5248022979360037,1.0,0.0,0.0,0.0
C00229,Mid-Market,LATAM,Medium,8,11,363157.85000000003,0.1397,0.15968444445817354,1.0,11,0.47384390929193054,0.6039458878043876,1.0,0.0,0.0,0.0
C01031,Mid-Market,North America,Medium,7,14,360985.19999999995,0.15065,0.1534104112430022,1.0,9,0.5583666988867301,0.6078558979218915,1.0,0.14285714285714285,0.0,0.035443419841035044
C01055,SMB,APAC,Medium,5,8,357944.01,0.09722499999999999,0.10955840062423682,1.0,7,0.47743418206848093,0.44981453435863894,1.0,0.0,0.0,0.0
C01100,SMB,LATAM,Medium,5,14,356976.94000000006,0.12440714285714287,0.11630612255704173,1.0,8,0.5852938678688476,0.7371840429515913,1.0,0.0,0.0,0.0
C00931,SMB,North America,Medium,8,13,354976.33999999997,0.12018461538461539,0.12670613538091394,1.0,10,0.4403165430465684,0.4689020923908103,1.0,0.0,0.0,0.0
C00220,SMB,APAC,Medium,6,15,352393.62,0.10081333333333335,0.09750548130461283,1.0,9,0.5739920292633904,0.6788656829483735,1.0,0.0,0.0,0.0
C00695,Enterprise,North America,Large,4,7,352132.26999999996,0.20454285714285714,0.20702171730395194,1.0,7,0.4929197480502098,0.6093450494986058,1.0,0.5,0.3333333333333333,0.35357358756128776
C00636,SMB,North America,Medium,6,13,350032.47,0.10099999999999999,0.0983234672916314,0.9230769230769231,9,0.5917877593178817,0.5942105239676796,0.8333333333333334,0.0,0.0,0.0
C00717,Mid-Market,Europe,Medium,8,14,348642.48,0.17723571428571433,0.17046987166007627,1.0,9,0.4690101290052015,0.6541367573522775,1.0,0.125,0.0,0.04856183905070892
C00536,SMB,LATAM,Small,19,35,346442.52999999997,0.10128571428571428,0.09633175823567865,0.9142857142857143,15,0.6059823599617252,0.5232934174300051,0.9473684210526315,0.0,0.0,0.0
C00075,SMB,North America,Small,15,31,344913.71,0.15559999999999996,0.1573442308733908,1.0,14,0.5394395112165654,0.5759750401899325,1.0,0.13333333333333333,0.07142857142857142,0.07841967198114565
C00069,SMB,Europe,Small,11,28,343040.94999999995,0.09702500000000001,0.09338543768535035,1.0,17,0.5704860342723428,0.6146734793399509,1.0,0.0,0.0,0.0
C00734,SMB,LATAM,Small,16,30,342978.44000000006,0.11974333333333335,0.11593914294036227,1.0,13,0.579189494439843,0.6714782880966828,1.0,0.0,0.0,0.0
C00427,SMB,North America,Small,15,29,341022.82,0.1326551724137931,0.13507944611209982,1.0,13,0.5937655876424832,0.6536042812387233,1.0,0.0,0.0,0.0
C00035,Mid-Market,North America,Large,3,4,338361.97,0.1703,0.17410981220720304,1.0,4,0.5505787621291169,0.5680984594063173,1.0,0.0,0.0,0.0
C00976,Mid-Market,Europe,Medium,5,9,337719.34,0.11807777777777778,0.12408765229313358,1.0,9,0.47450058538159606,0.3928805205011267,1.0,0.0,0.0,0.0
C00628,SMB,Europe,Medium,6,10,337308.99,0.1167,0.09890668848656504,1.0,7,0.5424617738807092,0.7052811357281746,1.0,0.0,0.0,0.0
C00120,Mid-Market,APAC,Medium,9,16,336919.47000000003,0.16508749999999997,0.17198296723573184,1.0,12,0.4509482541963868,0.525304709154099,1.0,0.1111111111111111,0.0,0.16679190430876553
C00729,Mid-Market,North America,Large,3,6,335663.22000000003,0.14268333333333333,0.13295699982473544,1.0,5,0.5425105223627941,0.43049566376193416,1.0,0.3333333333333333,0.0,0.08178495099939753
C00099,SMB,LATAM,Medium,7,15,335389.54000000004,0.09956666666666666,0.1030059651542541,0.9333333333333333,10,0.5711674992935004,0.6382453551357788,1.0,0.0,0.0,0.0
C00568,SMB,North America,Small,8,18,334028.88999999996,0.12905555555555556,0.12097843593508366,1.0,13,0.5089532980993782,0.7079434789002722,1.0,0.0,0.0,0.0
C00407,SMB,APAC,Small,13,29,333302.3,0.12001724137931034,0.11593747325627721,1.0,13,0.5747584589336213,0.6456114339363929,1.0,0.07692307692307693,0.0,0.01281512308795949
C00482,SMB,LATAM,Small,12,29,332040.62,0.10676206896551725,0.09896352373030896,1.0,13,0.5744273493163142,0.4708352883903124,1.0,0.0,0.0,0.0
C01073,SMB,LATAM,Small,12,24,331209.73,0.11842499999999999,0.1091136519668253,1.0,14,0.5257448860132473,0.5455024014668978,1.0,0.0,0.0,0.0
C00048,SMB,North America,Small,12,26,326589.18000000005,0.11979999999999999,0.12507720604909714,1.0,13,0.5747291693976316,0.7494466395742557,1.0,0.0,0.0,0.0
C00781,SMB,APAC,Medium,8,12,326229.9799999999,0.08134999999999999,0.08422999755278344,0.9166666666666666,8,0.5210663796491631,0.5444886116548356,1.0,0.0,0.0,0.0
C00698,Mid-Market,North America,Medium,8,14,325887.27999999997,0.13092857142857142,0.1268313068038943,1.0,9,0.499972939072524,0.6175007622395764,1.0,0.0,0.0,0.0
